scheme,sd_multiplier,n_windows,mean_directional_score,median_directional_score,prop_toward_cinerea,prop_toward_selysi
Martigny_only,1,18729,0.5594859586874781,0.563239271440428,0.3134176944844893,0.6865823055155107
Martigny_only,1.5,18729,0.5594859586874781,0.563239271440428,0.3134176944844893,0.6865823055155107
Martigny_only,2,18729,0.5594859586874781,0.563239271440428,0.3134176944844893,0.6865823055155107
broad_original,1,18729,0.6009976707490593,0.5937538425430455,0.07875487212344492,0.9212451278765551
broad_original,1.5,18729,0.6009976707490593,0.5937538425430455,0.07875487212344492,0.9212451278765551
broad_original,2,18729,0.6009976707490593,0.5937538425430455,0.07875487212344492,0.9212451278765551
no_Martigny,1,18729,0.6218653913538703,0.6130339128638898,0.06818303166212825,0.9318169683378718
no_Martigny,1.5,18729,0.6218653913538703,0.6130339128638898,0.06818303166212825,0.9318169683378718
no_Martigny,2,18729,0.6218653913538703,0.6130339128638898,0.06818303166212825,0.9318169683378718
no_Monthey,1,18729,0.5848283878257625,0.580195103019865,0.1545197287628811,0.8454802712371189
no_Monthey,1.5,18729,0.5848283878257625,0.580195103019865,0.1545197287628811,0.8454802712371189
no_Monthey,2,18729,0.5848283878257625,0.580195103019865,0.1545197287628811,0.8454802712371189
no_Visp,1,18729,0.5885179878857693,0.583697722000567,0.17849324576859416,0.8215067542314058
no_Visp,1.5,18729,0.5885179878857693,0.583697722000567,0.17849324576859416,0.8215067542314058
no_Visp,2,18729,0.5885179878857693,0.583697722000567,0.17849324576859416,0.8215067542314058
strict_all_F1_sites,1,18729,0.5922893075895982,0.5860737115157862,0.10641251535052593,0.8935874846494741
strict_all_F1_sites,1.5,18729,0.5922893075895982,0.5860737115157862,0.10641251535052593,0.8935874846494741
strict_all_F1_sites,2,18729,0.5922893075895982,0.5860737115157862,0.10641251535052593,0.8935874846494741
